,Unnamed: 0,rec_id,path,label
1562,2043,206522,storage/slices/206522/13.pkl,sylvia_atricapilla
1563,2044,206522,storage/slices/206522/12.pkl,sylvia_atricapilla
1564,2045,206522,storage/slices/206522/20.pkl,sylvia_atricapilla
1565,2046,206522,storage/slices/206522/21.pkl,sylvia_atricapilla
1566,2047,206522,storage/slices/206522/19.pkl,sylvia_atricapilla
1567,2048,206522,storage/slices/206522/18.pkl,sylvia_atricapilla
1568,2049,206522,storage/slices/206522/6.pkl,sylvia_atricapilla
1569,2050,206522,storage/slices/206522/5.pkl,sylvia_atricapilla
1570,2051,206522,storage/slices/206522/4.pkl,sylvia_atricapilla
1571,2052,206522,storage/slices/206522/1.pkl,sylvia_atricapilla
1572,2053,206522,storage/slices/206522/3.pkl,sylvia_atricapilla
1573,2054,206522,storage/slices/206522/2.pkl,sylvia_atricapilla
1574,2055,287796,storage/slices/287796/17.pkl,emberiza_citrinella
1575,2056,287796,storage/slices/287796/15.pkl,emberiza_citrinella
1576,2057,287796,storage/slices/287796/14.pkl,emberiza_citrinella
1577,2058,287796,storage/slices/287796/10.pkl,emberiza_citrinella
1578,2059,287796,storage/slices/287796/11.pkl,emberiza_citrinella
1579,2060,287796,storage/slices/287796/12.pkl,emberiza_citrinella
1580,2061,287796,storage/slices/287796/23.pkl,emberiza_citrinella
1581,2062,287796,storage/slices/287796/22.pkl,emberiza_citrinella
1582,2063,287796,storage/slices/287796/20.pkl,emberiza_citrinella
1583,2064,287796,storage/slices/287796/21.pkl,emberiza_citrinella
1584,2065,287796,storage/slices/287796/24.pkl,emberiza_citrinella
1585,2066,287796,storage/slices/287796/6.pkl,emberiza_citrinella
1586,2067,287796,storage/slices/287796/7.pkl,emberiza_citrinella
1587,2068,287796,storage/slices/287796/5.pkl,emberiza_citrinella
1588,2069,287796,storage/slices/287796/4.pkl,emberiza_citrinella
1589,2070,287796,storage/slices/287796/0.pkl,emberiza_citrinella
1590,2071,287796,storage/slices/287796/1.pkl,emberiza_citrinella
1591,2072,287796,storage/slices/287796/2.pkl,emberiza_citrinella
1592,2073,279042,storage/slices/279042/5.pkl,loxia_curvirostra
1593,2074,279042,storage/slices/279042/0.pkl,loxia_curvirostra
1594,2075,279042,storage/slices/279042/1.pkl,loxia_curvirostra
1595,2076,279042,storage/slices/279042/3.pkl,loxia_curvirostra
1596,2077,279042,storage/slices/279042/2.pkl,loxia_curvirostra
1597,2078,279089,storage/slices/279089/9.pkl,loxia_curvirostra
1598,2079,279089,storage/slices/279089/8.pkl,loxia_curvirostra
1599,2080,279089,storage/slices/279089/10.pkl,loxia_curvirostra
1600,2081,279089,storage/slices/279089/11.pkl,loxia_curvirostra
1601,2082,279089,storage/slices/279089/6.pkl,loxia_curvirostra
1602,2083,279089,storage/slices/279089/7.pkl,loxia_curvirostra
1603,2084,279089,storage/slices/279089/5.pkl,loxia_curvirostra
1604,2085,279089,storage/slices/279089/3.pkl,loxia_curvirostra
1605,2086,279089,storage/slices/279089/2.pkl,loxia_curvirostra
1606,2087,206514,storage/slices/206514/49.pkl,sylvia_atricapilla
1607,2088,206514,storage/slices/206514/9.pkl,sylvia_atricapilla
1608,2089,206514,storage/slices/206514/8.pkl,sylvia_atricapilla
1609,2090,206514,storage/slices/206514/16.pkl,sylvia_atricapilla
1610,2091,206514,storage/slices/206514/17.pkl,sylvia_atricapilla
1611,2092,206514,storage/slices/206514/29.pkl,sylvia_atricapilla
1612,2093,206514,storage/slices/206514/15.pkl,sylvia_atricapilla
1613,2094,206514,storage/slices/206514/14.pkl,sylvia_atricapilla
1614,2095,206514,storage/slices/206514/10.pkl,sylvia_atricapilla
1615,2096,206514,storage/slices/206514/39.pkl,sylvia_atricapilla
1616,2097,206514,storage/slices/206514/13.pkl,sylvia_atricapilla
1617,2098,206514,storage/slices/206514/12.pkl,sylvia_atricapilla
1618,2099,206514,storage/slices/206514/23.pkl,sylvia_atricapilla
1619,2100,206514,storage/slices/206514/36.pkl,sylvia_atricapilla
1620,2101,206514,storage/slices/206514/22.pkl,sylvia_atricapilla
1621,2102,206514,storage/slices/206514/34.pkl,sylvia_atricapilla
1622,2103,206514,storage/slices/206514/20.pkl,sylvia_atricapilla
1623,2104,206514,storage/slices/206514/35.pkl,sylvia_atricapilla
1624,2105,206514,storage/slices/206514/31.pkl,sylvia_atricapilla
1625,2106,206514,storage/slices/206514/25.pkl,sylvia_atricapilla
1626,2107,206514,storage/slices/206514/19.pkl,sylvia_atricapilla
1627,2108,206514,storage/slices/206514/18.pkl,sylvia_atricapilla
1628,2109,206514,storage/slices/206514/24.pkl,sylvia_atricapilla
1629,2110,206514,storage/slices/206514/30.pkl,sylvia_atricapilla
1630,2111,206514,storage/slices/206514/32.pkl,sylvia_atricapilla
1631,2112,206514,storage/slices/206514/33.pkl,sylvia_atricapilla
1632,2113,206514,storage/slices/206514/27.pkl,sylvia_atricapilla
1633,2114,206514,storage/slices/206514/40.pkl,sylvia_atricapilla
1634,2115,206514,storage/slices/206514/54.pkl,sylvia_atricapilla
1635,2116,206514,storage/slices/206514/6.pkl,sylvia_atricapilla
1636,2117,206514,storage/slices/206514/55.pkl,sylvia_atricapilla
1637,2118,206514,storage/slices/206514/7.pkl,sylvia_atricapilla
1638,2119,206514,storage/slices/206514/41.pkl,sylvia_atricapilla
1639,2120,206514,storage/slices/206514/43.pkl,sylvia_atricapilla
1640,2121,206514,storage/slices/206514/42.pkl,sylvia_atricapilla
1641,2122,206514,storage/slices/206514/52.pkl,sylvia_atricapilla
1642,2123,206514,storage/slices/206514/0.pkl,sylvia_atricapilla
1643,2124,206514,storage/slices/206514/47.pkl,sylvia_atricapilla
1644,2125,206514,storage/slices/206514/53.pkl,sylvia_atricapilla
1645,2126,206514,storage/slices/206514/1.pkl,sylvia_atricapilla
1646,2127,206514,storage/slices/206514/45.pkl,sylvia_atricapilla
1647,2128,206514,storage/slices/206514/3.pkl,sylvia_atricapilla
1648,2129,206514,storage/slices/206514/51.pkl,sylvia_atricapilla
1649,2130,206514,storage/slices/206514/2.pkl,sylvia_atricapilla
1650,2131,206514,storage/slices/206514/50.pkl,sylvia_atricapilla
1651,2132,206514,storage/slices/206514/44.pkl,sylvia_atricapilla
1652,2133,206513,storage/slices/206513/49.pkl,sylvia_atricapilla
1653,2134,206513,storage/slices/206513/48.pkl,sylvia_atricapilla
1654,2135,206513,storage/slices/206513/9.pkl,sylvia_atricapilla
1655,2136,206513,storage/slices/206513/8.pkl,sylvia_atricapilla
1656,2137,206513,storage/slices/206513/17.pkl,sylvia_atricapilla
1657,2138,206513,storage/slices/206513/29.pkl,sylvia_atricapilla
1658,2139,206513,storage/slices/206513/15.pkl,sylvia_atricapilla
1659,2140,206513,storage/slices/206513/14.pkl,sylvia_atricapilla
1660,2141,206513,storage/slices/206513/28.pkl,sylvia_atricapilla
1661,2142,206513,storage/slices/206513/39.pkl,sylvia_atricapilla
1662,2143,206513,storage/slices/206513/11.pkl,sylvia_atricapilla
1663,2144,206513,storage/slices/206513/13.pkl,sylvia_atricapilla
1664,2145,206513,storage/slices/206513/12.pkl,sylvia_atricapilla
1665,2146,206513,storage/slices/206513/23.pkl,sylvia_atricapilla
1666,2147,206513,storage/slices/206513/37.pkl,sylvia_atricapilla
1667,2148,206513,storage/slices/206513/36.pkl,sylvia_atricapilla
1668,2149,206513,storage/slices/206513/34.pkl,sylvia_atricapilla
1669,2150,206513,storage/slices/206513/20.pkl,sylvia_atricapilla
1670,2151,206513,storage/slices/206513/21.pkl,sylvia_atricapilla
1671,2152,206513,storage/slices/206513/35.pkl,sylvia_atricapilla
1672,2153,206513,storage/slices/206513/31.pkl,sylvia_atricapilla
1673,2154,206513,storage/slices/206513/25.pkl,sylvia_atricapilla
1674,2155,206513,storage/slices/206513/19.pkl,sylvia_atricapilla
1675,2156,206513,storage/slices/206513/18.pkl,sylvia_atricapilla
1676,2157,206513,storage/slices/206513/24.pkl,sylvia_atricapilla
1677,2158,206513,storage/slices/206513/26.pkl,sylvia_atricapilla
1678,2159,206513,storage/slices/206513/32.pkl,sylvia_atricapilla
1679,2160,206513,storage/slices/206513/33.pkl,sylvia_atricapilla
1680,2161,206513,storage/slices/206513/27.pkl,sylvia_atricapilla
1681,2162,206513,storage/slices/206513/40.pkl,sylvia_atricapilla
1682,2163,206513,storage/slices/206513/54.pkl,sylvia_atricapilla
1683,2164,206513,storage/slices/206513/6.pkl,sylvia_atricapilla
1684,2165,206513,storage/slices/206513/55.pkl,sylvia_atricapilla
1685,2166,206513,storage/slices/206513/7.pkl,sylvia_atricapilla
1686,2167,206513,storage/slices/206513/41.pkl,sylvia_atricapilla
1687,2168,206513,storage/slices/206513/5.pkl,sylvia_atricapilla
1688,2169,206513,storage/slices/206513/43.pkl,sylvia_atricapilla
1689,2170,206513,storage/slices/206513/42.pkl,sylvia_atricapilla
1690,2171,206513,storage/slices/206513/4.pkl,sylvia_atricapilla
1691,2172,206513,storage/slices/206513/56.pkl,sylvia_atricapilla
1692,2173,206513,storage/slices/206513/52.pkl,sylvia_atricapilla
1693,2174,206513,storage/slices/206513/47.pkl,sylvia_atricapilla
1694,2175,206513,storage/slices/206513/53.pkl,sylvia_atricapilla
1695,2176,206513,storage/slices/206513/1.pkl,sylvia_atricapilla
1696,2177,206513,storage/slices/206513/45.pkl,sylvia_atricapilla
1697,2178,206513,storage/slices/206513/3.pkl,sylvia_atricapilla
1698,2179,206513,storage/slices/206513/51.pkl,sylvia_atricapilla
1699,2180,206513,storage/slices/206513/2.pkl,sylvia_atricapilla
1700,2181,206513,storage/slices/206513/50.pkl,sylvia_atricapilla
1701,2182,206513,storage/slices/206513/44.pkl,sylvia_atricapilla
1702,2183,269678,storage/slices/269678/0.pkl,fringilla_coelebs
1703,2184,269678,storage/slices/269678/1.pkl,fringilla_coelebs
1704,2185,269678,storage/slices/269678/2.pkl,fringilla_coelebs
1705,2186,433191,storage/slices/433191/4.pkl,turdus_merula
1706,2187,433191,storage/slices/433191/0.pkl,turdus_merula
1707,2188,433191,storage/slices/433191/1.pkl,turdus_merula
1708,2189,433191,storage/slices/433191/3.pkl,turdus_merula
1709,2190,433191,storage/slices/433191/2.pkl,turdus_merula
1710,2191,433196,storage/slices/433196/49.pkl,turdus_merula
1711,2192,433196,storage/slices/433196/61.pkl,turdus_merula
1712,2193,433196,storage/slices/433196/75.pkl,turdus_merula
1713,2194,433196,storage/slices/433196/74.pkl,turdus_merula
1714,2195,433196,storage/slices/433196/60.pkl,turdus_merula
1715,2196,433196,storage/slices/433196/48.pkl,turdus_merula
1716,2197,433196,storage/slices/433196/76.pkl,turdus_merula
1717,2198,433196,storage/slices/433196/62.pkl,turdus_merula
1718,2199,433196,storage/slices/433196/63.pkl,turdus_merula
1719,2200,433196,storage/slices/433196/77.pkl,turdus_merula
1720,2201,433196,storage/slices/433196/73.pkl,turdus_merula
1721,2202,433196,storage/slices/433196/67.pkl,turdus_merula
1722,2203,433196,storage/slices/433196/8.pkl,turdus_merula
1723,2204,433196,storage/slices/433196/66.pkl,turdus_merula
1724,2205,433196,storage/slices/433196/72.pkl,turdus_merula
1725,2206,433196,storage/slices/433196/64.pkl,turdus_merula
1726,2207,433196,storage/slices/433196/70.pkl,turdus_merula
1727,2208,433196,storage/slices/433196/71.pkl,turdus_merula
1728,2209,433196,storage/slices/433196/65.pkl,turdus_merula
1729,2210,433196,storage/slices/433196/16.pkl,turdus_merula
1730,2211,433196,storage/slices/433196/17.pkl,turdus_merula
1731,2212,433196,storage/slices/433196/29.pkl,turdus_merula
1732,2213,433196,storage/slices/433196/15.pkl,turdus_merula
1733,2214,433196,storage/slices/433196/28.pkl,turdus_merula
1734,2215,433196,storage/slices/433196/10.pkl,turdus_merula
1735,2216,433196,storage/slices/433196/38.pkl,turdus_merula
1736,2217,433196,storage/slices/433196/39.pkl,turdus_merula
1737,2218,433196,storage/slices/433196/11.pkl,turdus_merula
1738,2219,433196,storage/slices/433196/13.pkl,turdus_merula
1739,2220,433196,storage/slices/433196/12.pkl,turdus_merula
1740,2221,433196,storage/slices/433196/23.pkl,turdus_merula
1741,2222,433196,storage/slices/433196/36.pkl,turdus_merula
1742,2223,433196,storage/slices/433196/22.pkl,turdus_merula
1743,2224,433196,storage/slices/433196/34.pkl,turdus_merula
1744,2225,433196,storage/slices/433196/20.pkl,turdus_merula
1745,2226,433196,storage/slices/433196/21.pkl,turdus_merula
1746,2227,433196,storage/slices/433196/35.pkl,turdus_merula
1747,2228,433196,storage/slices/433196/31.pkl,turdus_merula
1748,2229,433196,storage/slices/433196/19.pkl,turdus_merula
1749,2230,433196,storage/slices/433196/24.pkl,turdus_merula
1750,2231,433196,storage/slices/433196/30.pkl,turdus_merula
1751,2232,433196,storage/slices/433196/26.pkl,turdus_merula
1752,2233,433196,storage/slices/433196/32.pkl,turdus_merula
1753,2234,433196,storage/slices/433196/33.pkl,turdus_merula
1754,2235,433196,storage/slices/433196/27.pkl,turdus_merula
1755,2236,433196,storage/slices/433196/68.pkl,turdus_merula
1756,2237,433196,storage/slices/433196/40.pkl,turdus_merula
1757,2238,433196,storage/slices/433196/54.pkl,turdus_merula
1758,2239,433196,storage/slices/433196/6.pkl,turdus_merula
1759,2240,433196,storage/slices/433196/55.pkl,turdus_merula
1760,2241,433196,storage/slices/433196/7.pkl,turdus_merula
1761,2242,433196,storage/slices/433196/41.pkl,turdus_merula
1762,2243,433196,storage/slices/433196/69.pkl,turdus_merula
1763,2244,433196,storage/slices/433196/5.pkl,turdus_merula
1764,2245,433196,storage/slices/433196/57.pkl,turdus_merula
1765,2246,433196,storage/slices/433196/43.pkl,turdus_merula
1766,2247,433196,storage/slices/433196/4.pkl,turdus_merula
1767,2248,433196,storage/slices/433196/52.pkl,turdus_merula
1768,2249,433196,storage/slices/433196/0.pkl,turdus_merula
1769,2250,433196,storage/slices/433196/46.pkl,turdus_merula
1770,2251,433196,storage/slices/433196/53.pkl,turdus_merula
1771,2252,433196,storage/slices/433196/1.pkl,turdus_merula
1772,2253,433196,storage/slices/433196/45.pkl,turdus_merula
1773,2254,433196,storage/slices/433196/3.pkl,turdus_merula
1774,2255,433196,storage/slices/433196/78.pkl,turdus_merula
1775,2256,433196,storage/slices/433196/2.pkl,turdus_merula
1776,2257,433196,storage/slices/433196/44.pkl,turdus_merula
1777,2258,279029,storage/slices/279029/0.pkl,loxia_curvirostra
1778,2259,159605,storage/slices/159605/9.pkl,parus_major
1779,2260,159605,storage/slices/159605/8.pkl,parus_major
1780,2261,159605,storage/slices/159605/13.pkl,parus_major
1781,2262,159605,storage/slices/159605/6.pkl,parus_major
1782,2263,159605,storage/slices/159605/5.pkl,parus_major
1783,2264,159605,storage/slices/159605/4.pkl,parus_major
1784,2265,159605,storage/slices/159605/0.pkl,parus_major
1785,2266,159605,storage/slices/159605/1.pkl,parus_major
1786,2267,159605,storage/slices/159605/3.pkl,parus_major
1787,2268,159605,storage/slices/159605/2.pkl,parus_major
1788,2297,433198,storage/slices/433198/9.pkl,turdus_merula
1789,2298,433198,storage/slices/433198/8.pkl,turdus_merula
1790,2299,433198,storage/slices/433198/16.pkl,turdus_merula
1791,2300,433198,storage/slices/433198/15.pkl,turdus_merula
1792,2301,433198,storage/slices/433198/14.pkl,turdus_merula
1793,2302,433198,storage/slices/433198/13.pkl,turdus_merula
1794,2303,433198,storage/slices/433198/12.pkl,turdus_merula
1795,2304,433198,storage/slices/433198/7.pkl,turdus_merula
1796,2305,433198,storage/slices/433198/5.pkl,turdus_merula
1797,2306,433198,storage/slices/433198/4.pkl,turdus_merula
1798,2307,433198,storage/slices/433198/0.pkl,turdus_merula
1799,2308,433198,storage/slices/433198/3.pkl,turdus_merula
1800,2309,433198,storage/slices/433198/2.pkl,turdus_merula
1801,2310,279027,storage/slices/279027/4.pkl,loxia_curvirostra
1802,2311,279027,storage/slices/279027/0.pkl,loxia_curvirostra
1803,2312,279027,storage/slices/279027/1.pkl,loxia_curvirostra
1804,2313,279027,storage/slices/279027/3.pkl,loxia_curvirostra
1805,2314,279027,storage/slices/279027/2.pkl,loxia_curvirostra
1806,2315,181289,storage/slices/181289/49.pkl,phylloscopus_trochilus
1807,2316,181289,storage/slices/181289/48.pkl,phylloscopus_trochilus
1808,2317,181289,storage/slices/181289/16.pkl,phylloscopus_trochilus
1809,2318,181289,storage/slices/181289/17.pkl,phylloscopus_trochilus
1810,2319,181289,storage/slices/181289/29.pkl,phylloscopus_trochilus
1811,2320,181289,storage/slices/181289/15.pkl,phylloscopus_trochilus
1812,2321,181289,storage/slices/181289/14.pkl,phylloscopus_trochilus
1813,2322,181289,storage/slices/181289/28.pkl,phylloscopus_trochilus
1814,2323,181289,storage/slices/181289/39.pkl,phylloscopus_trochilus
1815,2324,181289,storage/slices/181289/11.pkl,phylloscopus_trochilus
1816,2325,181289,storage/slices/181289/13.pkl,phylloscopus_trochilus
1817,2326,181289,storage/slices/181289/23.pkl,phylloscopus_trochilus
1818,2327,181289,storage/slices/181289/37.pkl,phylloscopus_trochilus
1819,2328,181289,storage/slices/181289/36.pkl,phylloscopus_trochilus
1820,2329,181289,storage/slices/181289/22.pkl,phylloscopus_trochilus
1821,2330,181289,storage/slices/181289/34.pkl,phylloscopus_trochilus
1822,2331,181289,storage/slices/181289/20.pkl,phylloscopus_trochilus
1823,2332,181289,storage/slices/181289/21.pkl,phylloscopus_trochilus
1824,2333,181289,storage/slices/181289/35.pkl,phylloscopus_trochilus
1825,2334,181289,storage/slices/181289/31.pkl,phylloscopus_trochilus
1826,2335,181289,storage/slices/181289/18.pkl,phylloscopus_trochilus
1827,2336,181289,storage/slices/181289/24.pkl,phylloscopus_trochilus
1828,2337,181289,storage/slices/181289/30.pkl,phylloscopus_trochilus
1829,2338,181289,storage/slices/181289/26.pkl,phylloscopus_trochilus
1830,2339,181289,storage/slices/181289/32.pkl,phylloscopus_trochilus
1831,2340,181289,storage/slices/181289/33.pkl,phylloscopus_trochilus
1832,2341,181289,storage/slices/181289/27.pkl,phylloscopus_trochilus
1833,2342,181289,storage/slices/181289/40.pkl,phylloscopus_trochilus
1834,2343,181289,storage/slices/181289/6.pkl,phylloscopus_trochilus
1835,2344,181289,storage/slices/181289/7.pkl,phylloscopus_trochilus
1836,2345,181289,storage/slices/181289/41.pkl,phylloscopus_trochilus
1837,2346,181289,storage/slices/181289/5.pkl,phylloscopus_trochilus
1838,2347,181289,storage/slices/181289/4.pkl,phylloscopus_trochilus
1839,2348,181289,storage/slices/181289/52.pkl,phylloscopus_trochilus
1840,2349,181289,storage/slices/181289/0.pkl,phylloscopus_trochilus
1841,2350,181289,storage/slices/181289/47.pkl,phylloscopus_trochilus
1842,2351,181289,storage/slices/181289/1.pkl,phylloscopus_trochilus
1843,2352,181289,storage/slices/181289/45.pkl,phylloscopus_trochilus
1844,2353,181289,storage/slices/181289/3.pkl,phylloscopus_trochilus
1845,2354,181289,storage/slices/181289/51.pkl,phylloscopus_trochilus
1846,2355,181289,storage/slices/181289/2.pkl,phylloscopus_trochilus
1847,2356,181289,storage/slices/181289/50.pkl,phylloscopus_trochilus
1848,2357,159589,storage/slices/159589/8.pkl,parus_major
1849,2358,159589,storage/slices/159589/10.pkl,parus_major
1850,2359,159589,storage/slices/159589/13.pkl,parus_major
1851,2360,159589,storage/slices/159589/12.pkl,parus_major
1852,2361,159589,storage/slices/159589/6.pkl,parus_major
1853,2362,159589,storage/slices/159589/7.pkl,parus_major
1854,2363,159589,storage/slices/159589/5.pkl,parus_major
1855,2364,159589,storage/slices/159589/4.pkl,parus_major
1856,2365,159589,storage/slices/159589/0.pkl,parus_major
1857,2366,159589,storage/slices/159589/1.pkl,parus_major
1858,2367,159589,storage/slices/159589/3.pkl,parus_major
1859,2368,159589,storage/slices/159589/2.pkl,parus_major
1860,2369,269757,storage/slices/269757/9.pkl,fringilla_coelebs
1861,2370,269757,storage/slices/269757/10.pkl,fringilla_coelebs
1862,2371,269757,storage/slices/269757/11.pkl,fringilla_coelebs
1863,2372,269757,storage/slices/269757/13.pkl,fringilla_coelebs
1864,2373,269757,storage/slices/269757/12.pkl,fringilla_coelebs
1865,2374,269757,storage/slices/269757/6.pkl,fringilla_coelebs
1866,2375,269757,storage/slices/269757/7.pkl,fringilla_coelebs
1867,2376,269757,storage/slices/269757/4.pkl,fringilla_coelebs
1868,2377,269757,storage/slices/269757/0.pkl,fringilla_coelebs
1869,2378,269757,storage/slices/269757/1.pkl,fringilla_coelebs
1870,2379,269757,storage/slices/269757/3.pkl,fringilla_coelebs
1871,2380,269757,storage/slices/269757/2.pkl,fringilla_coelebs
1872,2381,183458,storage/slices/183458/0.pkl,phylloscopus_collybita
1873,2382,433213,storage/slices/433213/49.pkl,turdus_merula
1874,2383,433213,storage/slices/433213/61.pkl,turdus_merula
1875,2384,433213,storage/slices/433213/75.pkl,turdus_merula
1876,2385,433213,storage/slices/433213/74.pkl,turdus_merula
1877,2386,433213,storage/slices/433213/60.pkl,turdus_merula
1878,2387,433213,storage/slices/433213/48.pkl,turdus_merula
1879,2388,433213,storage/slices/433213/62.pkl,turdus_merula
1880,2389,433213,storage/slices/433213/89.pkl,turdus_merula
1881,2390,433213,storage/slices/433213/88.pkl,turdus_merula
1882,2391,433213,storage/slices/433213/63.pkl,turdus_merula
1883,2392,433213,storage/slices/433213/77.pkl,turdus_merula
1884,2393,433213,storage/slices/433213/67.pkl,turdus_merula
1885,2394,433213,storage/slices/433213/9.pkl,turdus_merula
1886,2395,433213,storage/slices/433213/8.pkl,turdus_merula
1887,2396,433213,storage/slices/433213/66.pkl,turdus_merula
1888,2397,433213,storage/slices/433213/72.pkl,turdus_merula
1889,2398,433213,storage/slices/433213/64.pkl,turdus_merula
1890,2399,433213,storage/slices/433213/58.pkl,turdus_merula
1891,2400,433213,storage/slices/433213/71.pkl,turdus_merula
1892,2401,433213,storage/slices/433213/65.pkl,turdus_merula
1893,2402,433213,storage/slices/433213/16.pkl,turdus_merula
1894,2403,433213,storage/slices/433213/17.pkl,turdus_merula
1895,2404,433213,storage/slices/433213/29.pkl,turdus_merula
1896,2405,433213,storage/slices/433213/15.pkl,turdus_merula
1897,2406,433213,storage/slices/433213/14.pkl,turdus_merula
1898,2407,433213,storage/slices/433213/28.pkl,turdus_merula
1899,2408,433213,storage/slices/433213/10.pkl,turdus_merula
1900,2409,433213,storage/slices/433213/38.pkl,turdus_merula
1901,2410,433213,storage/slices/433213/39.pkl,turdus_merula
1902,2411,433213,storage/slices/433213/13.pkl,turdus_merula
1903,2412,433213,storage/slices/433213/12.pkl,turdus_merula
1904,2413,433213,storage/slices/433213/37.pkl,turdus_merula
1905,2414,433213,storage/slices/433213/36.pkl,turdus_merula
1906,2415,433213,storage/slices/433213/22.pkl,turdus_merula
1907,2416,433213,storage/slices/433213/34.pkl,turdus_merula
1908,2417,433213,storage/slices/433213/20.pkl,turdus_merula
1909,2418,433213,storage/slices/433213/21.pkl,turdus_merula
1910,2419,433213,storage/slices/433213/35.pkl,turdus_merula
1911,2420,433213,storage/slices/433213/31.pkl,turdus_merula
1912,2421,433213,storage/slices/433213/25.pkl,turdus_merula
1913,2422,433213,storage/slices/433213/30.pkl,turdus_merula
1914,2423,433213,storage/slices/433213/26.pkl,turdus_merula
1915,2424,433213,storage/slices/433213/32.pkl,turdus_merula
1916,2425,433213,storage/slices/433213/33.pkl,turdus_merula
1917,2426,433213,storage/slices/433213/27.pkl,turdus_merula
1918,2427,433213,storage/slices/433213/68.pkl,turdus_merula
1919,2428,433213,storage/slices/433213/40.pkl,turdus_merula
1920,2429,433213,storage/slices/433213/54.pkl,turdus_merula
1921,2430,433213,storage/slices/433213/6.pkl,turdus_merula
1922,2431,433213,storage/slices/433213/96.pkl,turdus_merula
1923,2432,433213,storage/slices/433213/82.pkl,turdus_merula
1924,2433,433213,storage/slices/433213/55.pkl,turdus_merula
1925,2434,433213,storage/slices/433213/7.pkl,turdus_merula
1926,2435,433213,storage/slices/433213/41.pkl,turdus_merula
1927,2436,433213,storage/slices/433213/69.pkl,turdus_merula
1928,2437,433213,storage/slices/433213/57.pkl,turdus_merula
1929,2438,433213,storage/slices/433213/43.pkl,turdus_merula
1930,2439,433213,storage/slices/433213/94.pkl,turdus_merula
1931,2440,433213,storage/slices/433213/80.pkl,turdus_merula
1932,2441,433213,storage/slices/433213/81.pkl,turdus_merula
1933,2442,433213,storage/slices/433213/95.pkl,turdus_merula
1934,2443,433213,storage/slices/433213/42.pkl,turdus_merula
1935,2444,433213,storage/slices/433213/56.pkl,turdus_merula
1936,2445,433213,storage/slices/433213/0.pkl,turdus_merula
1937,2446,433213,storage/slices/433213/46.pkl,turdus_merula
1938,2447,433213,storage/slices/433213/91.pkl,turdus_merula
1939,2448,433213,storage/slices/433213/90.pkl,turdus_merula
1940,2449,433213,storage/slices/433213/47.pkl,turdus_merula
1941,2450,433213,storage/slices/433213/53.pkl,turdus_merula
1942,2451,433213,storage/slices/433213/1.pkl,turdus_merula
1943,2452,433213,storage/slices/433213/45.pkl,turdus_merula
1944,2453,433213,storage/slices/433213/3.pkl,turdus_merula
1945,2454,433213,storage/slices/433213/51.pkl,turdus_merula
1946,2455,433213,storage/slices/433213/79.pkl,turdus_merula
1947,2456,433213,storage/slices/433213/86.pkl,turdus_merula
1948,2457,433213,storage/slices/433213/92.pkl,turdus_merula
1949,2458,433213,storage/slices/433213/93.pkl,turdus_merula
1950,2459,433213,storage/slices/433213/87.pkl,turdus_merula
1951,2460,433213,storage/slices/433213/78.pkl,turdus_merula
1952,2461,433213,storage/slices/433213/2.pkl,turdus_merula
1953,2462,433213,storage/slices/433213/44.pkl,turdus_merula
1954,2463,243231,storage/slices/243231/5.pkl,erithacus_rubecula
1955,2464,243231,storage/slices/243231/4.pkl,erithacus_rubecula
1956,2465,243231,storage/slices/243231/0.pkl,erithacus_rubecula
1957,2466,243231,storage/slices/243231/1.pkl,erithacus_rubecula
1958,2467,243231,storage/slices/243231/2.pkl,erithacus_rubecula
1959,2507,183467,storage/slices/183467/0.pkl,phylloscopus_collybita
1960,2508,181330,storage/slices/181330/48.pkl,phylloscopus_trochilus
1961,2509,181330,storage/slices/181330/8.pkl,phylloscopus_trochilus
1962,2510,181330,storage/slices/181330/16.pkl,phylloscopus_trochilus
1963,2511,181330,storage/slices/181330/17.pkl,phylloscopus_trochilus
1964,2512,181330,storage/slices/181330/29.pkl,phylloscopus_trochilus
1965,2513,181330,storage/slices/181330/15.pkl,phylloscopus_trochilus
1966,2514,181330,storage/slices/181330/14.pkl,phylloscopus_trochilus
1967,2515,181330,storage/slices/181330/10.pkl,phylloscopus_trochilus
1968,2516,181330,storage/slices/181330/38.pkl,phylloscopus_trochilus
1969,2517,181330,storage/slices/181330/39.pkl,phylloscopus_trochilus
1970,2518,181330,storage/slices/181330/11.pkl,phylloscopus_trochilus
1971,2519,181330,storage/slices/181330/12.pkl,phylloscopus_trochilus
1972,2520,181330,storage/slices/181330/23.pkl,phylloscopus_trochilus
1973,2521,181330,storage/slices/181330/37.pkl,phylloscopus_trochilus
1974,2522,181330,storage/slices/181330/36.pkl,phylloscopus_trochilus
1975,2523,181330,storage/slices/181330/34.pkl,phylloscopus_trochilus
1976,2524,181330,storage/slices/181330/20.pkl,phylloscopus_trochilus
1977,2525,181330,storage/slices/181330/21.pkl,phylloscopus_trochilus
1978,2526,181330,storage/slices/181330/35.pkl,phylloscopus_trochilus
1979,2527,181330,storage/slices/181330/31.pkl,phylloscopus_trochilus
1980,2528,181330,storage/slices/181330/25.pkl,phylloscopus_trochilus
1981,2529,181330,storage/slices/181330/18.pkl,phylloscopus_trochilus
1982,2530,181330,storage/slices/181330/24.pkl,phylloscopus_trochilus
